,Player,FrameNo,Shot
241,27,242,1
242,27,243,1
243,27,244,1
244,27,245,1
245,27,246,1
246,27,247,1
247,27,248,1
248,27,249,1
249,27,250,1
250,27,251,1
251,27,252,1
252,27,253,1
253,27,254,1
254,27,255,1
255,27,256,1
256,27,257,1
257,27,258,1
258,27,259,1
259,27,260,1
260,27,261,1
261,27,262,1
262,27,263,1
263,27,264,1
264,27,265,1
265,27,266,1
266,27,267,1
267,27,268,1
268,27,269,1
269,27,270,1
270,27,271,1
271,27,272,1
272,27,273,1
273,27,274,1
274,27,275,1
275,27,276,1
276,27,277,1
277,27,278,1
278,27,279,1
279,27,280,1
280,27,281,1
281,27,282,1
282,27,283,1
283,27,284,1
284,27,285,1
285,27,286,1
286,27,287,1
287,27,288,1
288,27,289,1
289,27,290,1
290,27,291,1
291,27,292,1
292,27,293,1
293,27,294,1
294,27,295,1
295,27,296,1
296,27,297,1
297,27,298,1
298,27,299,1
299,27,300,1
300,27,301,1
301,27,302,1
302,27,303,1
303,27,304,1
304,27,305,1
305,27,306,1
306,27,307,1
307,27,308,1
308,27,309,1
309,27,310,1
310,27,311,1
311,27,312,1
312,27,313,1
313,27,314,1
314,27,315,1
315,27,316,1
316,27,317,1
317,27,318,1
318,27,319,1
319,27,320,1
320,27,321,1
321,27,322,1
322,27,323,1
323,27,324,1
324,27,325,1
325,27,326,1
326,27,327,1
327,27,328,1
328,27,329,1
329,27,330,1
330,27,331,1
331,27,332,1
332,27,333,1
333,27,334,1
334,27,335,1
335,27,336,1
336,27,337,1
337,27,338,1
338,27,339,1
339,27,340,1
340,27,341,1
341,27,342,1
342,27,343,1
343,27,344,1
344,27,345,1
345,27,346,1
346,27,347,1
347,27,348,1
348,27,349,1
349,27,350,1
350,27,351,1
351,27,352,1
352,27,353,1
353,27,354,1
354,27,355,1
355,27,356,1
356,27,357,1
357,27,358,1
358,27,359,1
359,27,360,1
360,27,361,1
361,27,362,1
362,27,363,1
363,27,364,1
364,27,365,1
365,27,366,1
366,27,367,1
367,27,368,1
368,27,369,1
369,27,370,1
370,27,371,1
371,27,372,1
372,27,373,1
373,27,374,1
374,27,375,1
375,27,376,1
376,27,377,1
377,27,378,1
378,27,379,1
379,27,380,1
380,27,381,1
381,27,382,1
382,27,383,1
383,27,384,1
384,27,385,1
385,27,386,1
386,27,387,1
387,27,388,1
388,27,389,1
389,27,390,1
390,27,391,1
391,27,392,1
392,27,393,1
393,27,394,1
394,27,395,1
395,27,396,1
396,27,397,1
397,27,398,1
398,27,399,1
399,27,400,1
400,27,401,1
401,27,402,1
402,27,403,1
403,27,404,1
404,27,405,1
405,27,406,1
406,27,407,1
407,27,408,1
408,27,409,1
409,27,410,1
410,27,411,1
411,27,412,1
412,27,413,1
413,27,414,1
414,27,415,1
415,27,416,1
416,27,417,1
417,27,418,1
418,27,419,1
419,27,420,1
420,27,421,1
421,27,422,1
422,27,423,1
423,27,424,0
424,27,425,1
425,27,426,1
426,27,427,1
427,27,428,1
428,27,429,1
429,27,430,1
430,27,431,1
431,27,432,1
432,27,433,1
433,27,434,0
434,27,435,0
435,27,436,0
436,27,437,1
437,27,438,1
438,27,439,1
439,27,440,1
440,27,441,1
441,27,442,1
442,27,443,1
443,27,444,1
444,27,445,1
445,27,446,1
446,27,447,1
447,27,448,1
448,27,449,1
449,27,450,1
450,27,451,1
451,27,452,1
452,27,453,1
453,27,454,1
454,27,455,1
455,27,456,1
456,27,457,1
457,27,458,1
458,27,459,1
459,27,460,1
460,27,461,1
461,27,462,1
462,27,463,1
463,27,464,1
464,27,465,1
465,27,466,1
466,27,467,1
467,27,468,1
468,27,469,1
469,27,470,1
470,27,471,1
471,27,472,1
472,27,473,1
473,27,474,1
474,27,475,1
475,27,476,1
476,27,477,1
477,27,478,1
478,27,479,1
479,27,480,1
480,27,481,1
481,27,482,1
482,27,483,1
483,27,484,1
484,27,485,0
485,27,486,0
486,27,487,0
487,27,488,0
488,27,489,0
489,27,490,0
490,27,491,0
491,27,492,0
492,27,493,0
493,27,494,0
494,27,495,0
495,27,496,0
496,27,497,0
497,27,498,0
498,27,499,0
499,27,500,0
500,27,501,0
501,27,502,0
502,27,503,0
503,27,504,0
504,27,505,0
505,27,506,0
506,27,507,0
507,27,508,0
508,27,509,0
509,27,510,0
510,27,511,0
511,27,512,0
512,27,513,0
513,27,514,0
514,27,515,0
515,27,516,0
516,27,517,0
517,27,518,0
518,27,519,0
519,27,520,1
520,27,521,1
521,27,522,1
